Component ID,Comment,Designator,Footprint,Pins,Quantity
AVX/0805ZC105KAT2A,CAP CER 1UF 10V X7R 0805,C5,805,2,1
DIODES/1N4148WS-7-F,DIODE SWITCHING 75V 0.15A SOD323,"D31,D22,D23,D24,D25,D26,D27,D28,D29,D3,D30,D32,D33,D34,D35,D36,D37,D38,D39,D4,D40,D41,D42,D43,D44,D45,D46,D47,D48,D49,D5,D50,D51,D52,D53,D54,D55,D56,D57,D58,D59,D6,D60,D61,D62,D63,D64,D65,D66,D68,D69,D7,D8,D9,D1,D10,D11,D12,D13,D14,D15,D16,D17,D18,D19,D2,D20,D21",SOD-323,2,68
DIODES/BAT54C-7-F,DIODE ARRAY SCHOTTKY 30V SOT23-3,D67,SOT-23,3,1
ES/TL3342F160QG,SWITCH TACTILE SPST-NO 0.05A 12V,SW1,SMD,4,1
GENERIC/NRF24L01+_MODULE_SMD,Generic nRF24L01+ SMD module,U1,SMD,8,1
HIROSE/UX60-MB-5S8,CONN RECEPT MINI USB2.0 5POS,J1,SMD/TH,9,1
KEMET/C0805C104J5RACAUTO,CAP CER 0.1UF 50V X7R 0805,C6,805,2,1
MICROCHIP/ATXMEGA32A4U-AU,IC MCU 8BIT 32KB FLASH 44TQFP,IC1,TQFP-44,44,1
MICROCHIP/MCP1700T-3002E/TT,IC REG LINEAR 3V 250MA SOT23-3,U2,SOT-23,3,1
MPD2/BK-913,RETAINER CR2032 WITH PC PINS,BT1,TH,2,1
MURATA/NFM21CC101U1H3D,CAP FEEDTHRU 100PF 20% 50V 0805,"C1,C4,C3,C2",805,2,4
TC/CRG0805F10K,RES SMD 10K OHM 1% 1/8W 0805,R1,805,2,1
YAGEO/RT0805FRE07100KL,RES SMD 100K OHM 1% 1/8W 0805,"R4,R5",805,2,2
